seq,wall_ts,mono_ts,can_id,is_extended,is_remote,is_error,dlc,data_hex,interface
6640,1786718064.6704717,609736.215186018,485490497,1,0,0,8,6699B1ED8ECDF505,can0
6641,1786718064.671295,609736.216009518,485490497,1,0,0,8,6699CCEC537F0000,can0
6642,1786718064.6720738,609736.216788685,485490497,1,0,0,8,6699CBEC887F0000,can0
6643,1786718064.672796,609736.217509768,485490497,1,0,0,8,6699DCECAE7B0000,can0
6644,1786718064.6734805,609736.21819381,485490497,1,0,0,8,6699DBECE0880000,can0
6645,1786718064.6745818,609736.21930456,485490497,1,0,0,8,6699ECEC68870000,can0
6646,1786718064.675713,609736.220428393,485490497,1,0,0,8,6699EBEC20820000,can0
6647,1786718064.6764855,609736.22119931,485490497,1,0,0,8,6699FBEC87550000,can0
6648,1786718064.7002175,609736.244937143,485490496,1,0,0,8,66998FED22010000,can0
6649,1786718064.7616549,609736.306374143,485490496,1,0,0,8,6699DBEDAC120000,can0
6650,1786718064.8140996,609736.358819977,485490496,1,0,0,8,6699BCED85300200,can0
6651,1786718064.814958,609736.359671143,485490496,1,0,0,8,6699B1EDF77D7900,can0
6652,1786718064.8156815,609736.360395935,485490496,1,0,0,8,6699CCECFDAF0000,can0
6653,1786718064.8162732,609736.36098506,485490496,1,0,0,8,6699CBEC7C780000,can0
6654,1786718064.8172853,609736.361998977,485490496,1,0,0,8,6699DCEC2CA40000,can0
6655,1786718064.8180056,609736.362718643,485490496,1,0,0,8,6699DBECE07B0000,can0
6656,1786718064.81916,609736.363876268,485490496,1,0,0,8,6699ECEC9A6C0000,can0
6657,1786718064.8199599,609736.364673393,485490496,1,0,0,8,6699EBEC6E780000,can0
6658,1786718064.8226385,609736.367355935,485490496,1,0,0,8,6699FCEC3F700000,can0
6659,1786718064.8235083,609736.368223102,485490496,1,0,0,8,6699FBECAF4A0000,can0
6660,1786718065.0075028,609736.55222231,485490657,1,0,0,8,6699FF0FAC260000,can0
6661,1786718065.008435,609736.55315006,485490657,1,0,0,8,66991C200448FFFF,can0
6662,1786718065.0547135,609736.599433352,435295296,1,0,0,8,007C1522010474FA,can0
6663,1786718065.0557652,609736.600480102,435294784,1,0,0,8,C00BFA0000FFFFFF,can0
6664,1786718065.0565586,609736.601273143,435294784,1,0,0,8,C1FF4B00FFFFFFFF,can0
6665,1786718065.0573065,609736.60202131,435357504,1,0,0,8,FA010D0C920000FF,can0
6666,1786718065.0580418,609736.602756518,435294784,1,0,0,8,C00BFA0103FFFFFF,can0
6667,1786718065.058754,609736.603468518,435294784,1,0,0,8,C1FFFFFFFFFFFFFF,can0
6668,1786718065.0594213,609736.604136143,435357504,1,0,0,8,FA02620C860000FF,can0
6669,1786718065.0600646,609736.60477906,435294784,1,0,0,8,A00BFA0203FFFFFF,can0
6670,1786718065.0606863,609736.605400185,435294784,1,0,0,8,A1FFFFFFFFFFFFFF,can0
6671,1786718065.0613015,609736.606015393,435357504,1,0,0,8,FA030A0C5A0000FF,can0
6672,1786718065.061923,609736.606636727,435294784,1,0,0,8,A00BFA0303FFFFFF,can0
6673,1786718065.0625446,609736.607259018,435294784,1,0,0,8,A1FFFFFFFFFFFFFF,can0
6674,1786718065.0631564,609736.60787006,435357504,1,0,0,8,FA047807960000FF,can0
6675,1786718065.0637875,609736.608501643,435294784,1,0,0,8,A00BFA0403FFFFFF,can0
6676,1786718065.0644114,609736.609125227,435294784,1,0,0,8,A1FFFFFFFFFFFFFF,can0
6677,1786718065.065048,609736.609763143,435357248,1,0,0,8,FAFFFC00FFFFFFFF,can0
6678,1786718065.187207,609736.73192806,773,0,0,0,8,0000000000000000,can0
6679,1786718065.1882153,609736.732929477,775,0,0,0,8,1234567856494300,can0
6680,1786718065.2517648,609736.796485102,435295297,1,0,0,8,007C15AC00047425,can0
6681,1786718065.252778,609736.797492102,435294785,1,0,0,8,C00B250000FFFFFF,can0
6682,1786718065.253438,609736.798151518,435294785,1,0,0,8,C1FF4900FFFFFFFF,can0
6683,1786718065.2539907,609736.798704435,435357505,1,0,0,8,2501B00C660000FF,can0
6684,1786718065.2545197,609736.799232227,435294785,1,0,0,8,C00B250103FFFFFF,can0
6685,1786718065.2551055,609736.799819768,435294785,1,0,0,8,C1FFFFFFFFFFFFFF,can0
6686,1786718065.2560606,609736.80077481,435357505,1,0,0,8,2502B30D580000FF,can0
6687,1786718065.25684,609736.801554185,435294785,1,0,0,8,A00B250203FFFFFF,can0
6688,1786718065.2575915,609736.802305852,435294785,1,0,0,8,A1FFFFFFFFFFFFFF,can0
6689,1786718065.258313,609736.803027643,435357505,1,0,0,8,2503150D630000FF,can0
6690,1786718065.2590241,609736.803738393,435294785,1,0,0,8,A00B250303FFFFFF,can0
6691,1786718065.259827,609736.804541477,435294785,1,0,0,8,A1FFFFFFFFFFFFFF,can0
6692,1786718065.2605538,609736.805267935,435357505,1,0,0,8,25048D08000000FF,can0
6693,1786718065.2612405,609736.805954393,435294785,1,0,0,8,A00B250403FFFFFF,can0
6694,1786718065.2619505,609736.806663852,435294785,1,0,0,8,A1FFFFFFFFFFFFFF,can0
6695,1786718065.2626657,609736.807379768,435357249,1,0,0,8,25FFFC00FFFFFFFF,can0
6696,1786718065.5003188,609737.045039019,485490496,1,0,0,8,66998DED7B150000,can0
6697,1786718065.61646,609737.161180102,485490497,1,0,0,8,66998FEDAA000000,can0
6698,1786718065.6693127,609737.214032935,485490497,1,0,0,8,6699BCEDBD740100,can0
6699,1786718065.670174,609737.214887394,485490497,1,0,0,8,6699B1EDA7DBF505,can0
6700,1786718065.6709983,609737.21571406,485490497,1,0,0,8,6699CCECC57E0000,can0
6701,1786718065.6771395,609737.221855852,485490497,1,0,0,8,6699CBECE27F0000,can0
6702,1786718065.6792471,609737.22396256,485490497,1,0,0,8,6699DCEC8F770000,can0
6703,1786718065.6808524,609737.225567435,485490497,1,0,0,8,6699DBEC35890000,can0
6704,1786718065.6816392,609737.226352185,485490497,1,0,0,8,6699ECECCB800000,can0
6705,1786718065.6821728,609737.226885102,485490497,1,0,0,8,6699EBECEF830000,can0
6706,1786718065.6827023,609737.22741456,485490497,1,0,0,8,6699FBEC87550000,can0
6707,1786718065.7636182,609737.308337644,485490496,1,0,0,8,6699DBEDB6120000,can0
6708,1786718065.813807,609737.35852756,485490496,1,0,0,8,6699BCED84310200,can0
6709,1786718065.8147616,609737.359475435,485490496,1,0,0,8,6699B1EDF1667900,can0
6710,1786718065.8155465,609737.360260852,485490496,1,0,0,8,6699CCEC56B00000,can0
6711,1786718065.816245,609737.36095756,485490496,1,0,0,8,6699CBEC7A780000,can0
6712,1786718065.817015,609737.36172856,485490496,1,0,0,8,6699DCEC44A40000,can0
6713,1786718065.817727,609737.362439977,485490496,1,0,0,8,6699DBECD87B0000,can0
6714,1786718065.8188398,609737.363553102,485490496,1,0,0,8,6699ECECA06C0000,can0
6715,1786718065.8195255,609737.364239935,485490496,1,0,0,8,6699EBEC67780000,can0
6716,1786718065.8205426,609737.365256435,485490496,1,0,0,8,6699FCEC49700000,can0
6717,1786718065.821401,609737.36611581,485490496,1,0,0,8,6699FBECAB4A0000,can0
6718,1786718065.9959416,609737.540662602,485490657,1,0,0,8,6699FF0FAC260000,can0
6719,1786718065.99877,609737.54348981,485490657,1,0,0,8,66991C206848FFFF,can0
6720,1786718066.184266,609737.728985477,485441761,1,0,0,8,66990100D0EDFCFF,can0
6721,1786718066.1855881,609737.730304602,485441761,1,0,0,8,66990100DCEDFEFF,can0
6722,1786718066.186416,609737.731129436,485441761,1,0,0,8,66990100DAEDFFFF,can0
6723,1786718066.1870034,609737.731717269,485441761,1,0,0,8,669901002720FFFF,can0
6724,1786718066.1877363,609737.732450352,485490496,1,0,0,8,6699DAED00000000,can0
6725,1786718066.1884372,609737.733150977,485490496,1,0,0,8,6699272004A60300,can0
6726,1786718066.1991274,609737.743841894,773,0,0,0,8,0000000000000000,can0
6727,1786718066.2000623,609737.744775936,775,0,0,0,8,1234567856494300,can0
6728,1786718066.2007966,609737.745511477,485490496,1,0,0,8,6699DCED99200000,can0
6729,1786718066.201535,609737.746251186,485490496,1,0,0,8,6699DDEDEA830200,can0
6730,1786718066.20476,609737.749474686,485490496,1,0,0,8,6699D0ED730E0000,can0
6731,1786718066.2112627,609737.755981436,485490496,1,0,0,8,6699D1EDF9030000,can0
6732,1786718066.2125683,609737.757283977,485490496,1,0,0,8,6699D2ED420E0000,can0
6733,1786718066.2216916,609737.766408561,485490496,1,0,0,8,6699D3EDCD020000,can0
6734,1786718066.222982,609737.767697519,485490497,1,0,0,8,66990102FC000000,can0
6735,1786718066.2238266,609737.768540602,485490497,1,0,0,8,66990A02FC000000,can0
6736,1786718066.2613134,609737.806034311,485490497,1,0,0,8,6699000201000000,can0
6737,1786718066.2656784,609737.810395561,485490497,1,0,0,8,6699020200000000,can0
6738,1786718066.2684207,609737.813140394,485490497,1,0,0,8,6699070200000000,can0
6739,1786718066.2694588,609737.814175227,485490497,1,0,0,8,66991E0300000000,can0
6740,1786718066.272782,609737.817501394,485490497,1,0,0,8,66991C0300000000,can0
6741,1786718066.2736156,609737.818328936,485490497,1,0,0,8,66998DED7C150000,can0
6742,1786718066.3076735,609737.852401269,485490497,1,0,0,8,66998FEDA8000000,can0
6743,1786718066.3087568,609737.853471352,485490497,1,0,0,8,6699ECED04740000,can0
6744,1786718066.3105984,609737.855313269,485490497,1,0,0,8,6699DAED00000000,can0
6745,1786718066.5105538,609738.055275477,485490497,1,0,0,8,6699B3ED01000000,can0
6746,1786718066.5117555,609738.056469602,485490497,1,0,0,8,6699BCED0E730100,can0
6747,1786718066.5482051,609738.092926269,435295296,1,0,0,8,007B15220104741C,can0
6748,1786718066.5491474,609738.093862352,435294784,1,0,0,8,E00B1C0000FFFFFF,can0
6749,1786718066.5504727,609738.095188644,435294784,1,0,0,8,E1FF4B00FFFFFFFF,can0
6750,1786718066.551637,609738.096353102,435357504,1,0,0,8,1C010C0C930000FF,can0
6751,1786718066.5527782,609738.097493102,435294784,1,0,0,8,E00B1C0103FFFFFF,can0
6752,1786718066.5539021,609738.098615686,435294784,1,0,0,8,E1FFFFFFFFFFFFFF,can0
6753,1786718066.5546014,609738.099314061,435357504,1,0,0,8,1C02620C850000FF,can0
6754,1786718066.5552766,609738.099989727,435294784,1,0,0,8,C00B1C0203FFFFFF,can0
6755,1786718066.5560489,609738.100763561,435294784,1,0,0,8,C1FFFFFFFFFFFFFF,can0
6756,1786718066.556621,609738.101333977,435357504,1,0,0,8,1C030A0C5A0000FF,can0
6757,1786718066.557341,609738.102055936,435294784,1,0,0,8,C00B1C0303FFFFFF,can0
6758,1786718066.558085,609738.102800061,435294784,1,0,0,8,C1FFFFFFFFFFFFFF,can0
6759,1786718066.5594242,609738.104139644,435357504,1,0,0,8,1C047807950000FF,can0
6760,1786718066.5603445,609738.105059102,435294784,1,0,0,8,C00B1C0403FFFFFF,can0
6761,1786718066.5613644,609738.106077561,435294784,1,0,0,8,C1FFFFFFFFFFFFFF,can0
6762,1786718066.5620232,609738.106738936,435357248,1,0,0,8,1CFFFC00FFFFFFFF,can0
6763,1786718066.5626986,609738.107412311,233966912,1,0,0,8,0001FDFFFFFFFFFF,can0
6764,1786718066.6023977,609738.147118144,502267713,1,0,0,8,C026669950100003,can0
6765,1786718066.6032548,609738.147967811,502267713,1,0,0,8,C1010000FFFFFFFF,can0
6766,1786718066.6038492,609738.148562061,502267713,1,0,0,8,C28515AF14000000,can0
6767,1786718066.6043866,609738.149099394,502267713,1,0,0,8,C30000CD02000000,can0
6768,1786718066.6048975,609738.149611311,502267713,1,0,0,8,C400350900009F01,can0
6769,1786718066.6055415,609738.150255311,502267713,1,0,0,8,C58A9A1300FFFFFF,can0
6770,1786718066.618739,609738.163456519,485490497,1,0,0,8,66998FEDA7000000,can0
6771,1786718066.6699727,609738.214692269,485490497,1,0,0,8,6699BCED90770100,can0
6772,1786718066.6708276,609738.215541061,485490497,1,0,0,8,6699B1EDCD2CE905,can0
6773,1786718066.671568,609738.216283227,485490497,1,0,0,8,6699CCEC167B0000,can0
6774,1786718066.6721475,609738.216860477,485490497,1,0,0,8,6699CBEC05810000,can0
6775,1786718066.6729708,609738.217685061,485490497,1,0,0,8,6699DCEC1D7C0000,can0
6776,1786718066.673773,609738.218490144,485490497,1,0,0,8,6699DBECE0880000,can0
6777,1786718066.6748102,609738.219526727,485490497,1,0,0,8,6699ECEC467A0000,can0
6778,1786718066.675833,609738.220553269,485490497,1,0,0,8,6699EBEC3D850000,can0
6779,1786718066.6791391,609738.223855519,485490497,1,0,0,8,6699FBEC87550000,can0
6780,1786718066.7514493,609738.296168352,435295297,1,0,0,8,007C15A700047443,can0
6781,1786718066.7523303,609738.297044602,435294785,1,0,0,8,E00B430000FFFFFF,can0
6782,1786718066.7530859,609738.297798852,435294785,1,0,0,8,E1FF4900FFFFFFFF,can0
6783,1786718066.753665,609738.298376811,435357505,1,0,0,8,4301E70C600000FF,can0
6784,1786718066.7541885,609738.298901019,435294785,1,0,0,8,E00B430103FFFFFF,can0
6785,1786718066.7546875,609738.299400227,435294785,1,0,0,8,E1FFFFFFFFFFFFFF,can0
6786,1786718066.7552738,609738.299987561,435357505,1,0,0,8,4302A60D610000FF,can0
6787,1786718066.7559774,609738.300690769,435294785,1,0,0,8,C00B430203FFFFFF,can0
6788,1786718066.7565281,609738.301240644,435294785,1,0,0,8,C1FFFFFFFFFFFFFF,can0
6789,1786718066.758272,609738.302991936,435357505,1,0,0,8,4303430D5F0000FF,can0
6790,1786718066.759382,609738.304098227,435294785,1,0,0,8,C00B430303FFFFFF,can0
6791,1786718066.760308,609738.305022644,435294785,1,0,0,8,C1FFFFFFFFFFFFFF,can0
6792,1786718066.761299,609738.306013686,435357505,1,0,0,8,43048D08000000FF,can0
6793,1786718066.762045,609738.306760061,435294785,1,0,0,8,C00B430403FFFFFF,can0
6794,1786718066.7628472,609738.307561894,435294785,1,0,0,8,C1FFFFFFFFFFFFFF,can0
6795,1786718066.7650125,609738.309735686,435357249,1,0,0,8,43FFFC00FFFFFFFF,can0
6796,1786718066.76636,609738.311074644,485490497,1,0,0,8,66994E0301000000,can0
6797,1786718066.8139858,609738.358706228,485490496,1,0,0,8,6699BCED93310200,can0
6798,1786718066.814954,609738.359666644,485490496,1,0,0,8,6699B1EDD0467900,can0
6799,1786718066.8161123,609738.360826436,485490496,1,0,0,8,6699CCEC34B00000,can0
6800,1786718066.8167052,609738.361418519,485490496,1,0,0,8,6699CBEC77780000,can0
6801,1786718066.8195367,609738.364252353,485490496,1,0,0,8,6699DCEC03A40000,can0
6802,1786718066.8205132,609738.365228061,485490496,1,0,0,8,6699DBECE07B0000,can0
6803,1786718066.8211815,609738.365894436,485490496,1,0,0,8,6699ECECA86C0000,can0
6804,1786718066.82172,609738.366432728,485490496,1,0,0,8,6699EBEC6C780000,can0
6805,1786718066.8221695,609738.366881644,485490496,1,0,0,8,6699FCEC47700000,can0
6806,1786718066.8225765,609738.367288561,485490496,1,0,0,8,6699FBECB34A0000,can0
6807,1786718067.0079873,609738.552706561,485441761,1,0,0,8,6699152047030000,can0
6808,1786718067.008876,609738.553591061,485442017,1,0,0,8,66991520F9020000,can0
6809,1786718067.0096188,609738.554332811,485490497,1,0,0,8,66991520F9020000,can0
6810,1786718067.0102737,609738.554988144,485490496,1,0,0,8,6699152047030000,can0
6811,1786718067.0151334,609738.559852311,485490657,1,0,0,8,6699FF0FAC260000,can0
6812,1786718067.016249,609738.560963186,485490657,1,0,0,8,66991C20D846FFFF,can0
6813,1786718067.1101623,609738.654881353,502267713,1,0,0,8,E01D66994210013C,can0
6814,1786718067.1110568,609738.655771311,502267713,1,0,0,8,E17E1800F4480000,can0
6815,1786718067.1117907,609738.656504436,502267713,1,0,0,8,E200000000000000,can0
6816,1786718067.1193805,609738.664096894,502267713,1,0,0,8,E300010000000000,can0
6817,1786718067.1202476,609738.664962019,502267713,1,0,0,8,E40000FFFFFFFFFF,can0
6818,1786718067.128242,609738.672962353,485490657,1,0,0,8,669902207B150000,can0
6819,1786718067.1520627,609738.696782894,485490496,1,0,0,8,66998DED7C150000,can0
6820,1786718067.1845324,609738.729253061,773,0,0,0,8,0000000000000000,can0
6821,1786718067.185921,609738.730635978,775,0,0,0,8,1234567856494300,can0
6822,1786718067.3555722,609738.900292228,485490497,1,0,0,8,66998DED7B150000,can0
6823,1786718067.383016,609738.927736394,485490657,1,0,0,8,669901207C150000,can0
6824,1786718067.383938,609738.928652311,485490657,1,0,0,8,66990E200D000000,can0
6825,1786718067.625615,609739.170332103,485490497,1,0,0,8,66998FEDAA000000,can0
6826,1786718067.6693954,609739.214114103,485490497,1,0,0,8,6699BCED94820100,can0
6827,1786718067.670261,609739.214975353,485490497,1,0,0,8,6699B1EDC683F105,can0
6828,1786718067.6709676,609739.215681853,485490497,1,0,0,8,6699CCEC557F0000,can0
6829,1786718067.6717534,609739.21646677,485490497,1,0,0,8,6699CBEC8F7F0000,can0
6830,1786718067.6724133,609739.217127353,485490497,1,0,0,8,6699DCEC6B7F0000,can0
6831,1786718067.6730957,609739.21780952,485490497,1,0,0,8,6699DBEC98880000,can0
6832,1786718067.6818302,609739.226549895,485490497,1,0,0,8,6699ECEC3B7D0000,can0
6833,1786718067.6826742,609739.227387936,485490497,1,0,0,8,6699EBECB0840000,can0
6834,1786718067.6833422,609739.228056186,485490497,1,0,0,8,6699FBEC82550000,can0
6835,1786718067.7606416,609739.305366978,485490496,1,0,0,8,66998DED7C150000,can0
6836,1786718067.7815561,609739.32627752,485442017,1,0,0,8,66990100D0EDFCFF,can0
6837,1786718067.7829673,609739.32768202,485442017,1,0,0,8,66990100DCEDFEFF,can0
6838,1786718067.7870967,609739.331813311,485442017,1,0,0,8,66990100DAEDFFFF,can0
6839,1786718067.7879286,609739.332641145,485442017,1,0,0,8,669901002720FFFF,can0
6840,1786718067.788525,609739.333238686,485490497,1,0,0,8,6699DAED00000000,can0
6841,1786718067.7957447,609739.340460686,485490497,1,0,0,8,66992720E8B30300,can0
6842,1786718067.8142035,609739.358923353,485490496,1,0,0,8,6699BCEDD5310200,can0
6843,1786718067.8151517,609739.359865895,485490496,1,0,0,8,6699B1ED1D9E7900,can0
6844,1786718067.8161132,609739.36082827,485490496,1,0,0,8,6699CCEC7FB00000,can0
6845,1786718067.8168864,609739.36160052,485490496,1,0,0,8,6699CBEC85780000,can0
6846,1786718067.817633,609739.362347478,485490496,1,0,0,8,6699DCEC49A40000,can0
6847,1786718067.8183634,609739.36307777,485490496,1,0,0,8,6699DBECDB7B0000,can0
6848,1786718067.832868,609739.377587103,485490496,1,0,0,8,6699ECECAD6C0000,can0
6849,1786718067.833716,609739.378428978,485490496,1,0,0,8,6699EBEC6B780000,can0
6850,1786718067.8343723,609739.379084645,485490496,1,0,0,8,6699FCEC45700000,can0
6851,1786718067.8349102,609739.379622311,485490496,1,0,0,8,6699FBECAC4A0000,can0
6852,1786718067.8355997,609739.380314228,485490497,1,0,0,8,6699DCED51110000,can0
6853,1786718067.8362956,609739.381009686,485490497,1,0,0,8,6699DDEDD7280000,can0
6854,1786718067.836944,609739.381656936,485490497,1,0,0,8,6699D0ED38080000,can0
6855,1786718067.8378367,609739.382548853,485490497,1,0,0,8,6699D1ED29010000,can0
6856,1786718067.838932,609739.38364602,485490497,1,0,0,8,6699D2ED35090000,can0
6857,1786718067.83985,609739.384564145,485490497,1,0,0,8,6699D3ED03010000,can0
6858,1786718068.0133848,609739.558104228,485490657,1,0,0,8,6699FF0FAC260000,can0
6859,1786718068.014296,609739.559010811,485490657,1,0,0,8,66991C20E444FFFF,can0
6860,1786718068.0506468,609739.595367895,435295296,1,0,0,8,007C15220104743A,can0
6861,1786718068.0518558,609739.59657202,435294784,1,0,0,8,000B3A0000FFFFFF,can0
6862,1786718068.0590487,609739.603765478,435294784,1,0,0,8,01FF4B00FFFFFFFF,can0
6863,1786718068.0600069,609739.604721478,435357504,1,0,0,8,3A010E0C920000FF,can0
6864,1786718068.0625105,609739.607225603,435294784,1,0,0,8,000B3A0103FFFFFF,can0
6865,1786718068.0632396,609739.607954145,435294784,1,0,0,8,01FFFFFFFFFFFFFF,can0
6866,1786718068.0697696,609739.614484561,435357504,1,0,0,8,3A02620C840000FF,can0
6867,1786718068.070582,609739.615298061,435294784,1,0,0,8,E00B3A0203FFFFFF,can0
6868,1786718068.0713713,609739.616086645,435294784,1,0,0,8,E1FFFFFFFFFFFFFF,can0
6869,1786718068.0720966,609739.616812145,435357504,1,0,0,8,3A030A0C5B0000FF,can0
6870,1786718068.0728629,609739.617577811,435294784,1,0,0,8,E00B3A0303FFFFFF,can0
6871,1786718068.073608,609739.618323228,435294784,1,0,0,8,E1FFFFFFFFFFFFFF,can0
6872,1786718068.0743186,609739.61903327,435357504,1,0,0,8,3A047907980000FF,can0
6873,1786718068.0749998,609739.619713478,435294784,1,0,0,8,E00B3A0403FFFFFF,can0
6874,1786718068.0961306,609739.640845478,435294784,1,0,0,8,E1FFFFFFFFFFFFFF,can0
6875,1786718068.1004224,609739.645142978,435357248,1,0,0,8,3AFFFC00FFFFFFFF,can0
6876,1786718068.1846619,609739.729382145,773,0,0,0,8,0000000000000000,can0
6877,1786718068.1876404,609739.732356062,775,0,0,0,8,1234567856494300,can0
6878,1786718068.251586,609739.796306853,435295297,1,0,0,8,007B15AD00047461,can0
6879,1786718068.2528288,609739.797542895,435294785,1,0,0,8,000B610000FFFFFF,can0
6880,1786718068.2542846,609739.799001603,435294785,1,0,0,8,01FF4900FFFFFFFF,can0
6881,1786718068.2585294,609739.80324627,435357505,1,0,0,8,6101B20C660000FF,can0
6882,1786718068.2602177,609739.804932978,435294785,1,0,0,8,000B610103FFFFFF,can0
6883,1786718068.2617328,609739.80644777,435294785,1,0,0,8,01FFFFFFFFFFFFFF,can0
6884,1786718068.2624898,609739.80720302,435357505,1,0,0,8,61027D0D690000FF,can0
6885,1786718068.2632017,609739.80791552,435294785,1,0,0,8,E00B610203FFFFFF,can0
6886,1786718068.263885,609739.808598812,435294785,1,0,0,8,E1FFFFFFFFFFFFFF,can0
6887,1786718068.264565,609739.80927902,435357505,1,0,0,8,6103130D650000FF,can0
